"seqnames","start","end","width","strand","Conc","Conc_siBRG1","Conc_siC","Fold","p.value","FDR"
"9",136347240,136356195,8956,"*",7.65635506384019,8.11957844592752,6.96990603303062,0.973337074212426,2.36695617953206e-06,0.000139686277564808
"10",101006492,101007679,1188,"*",7.59946901008408,8.08796297403012,6.85532130301861,1.02057999351812,2.4670574032199e-06,0.000144862139480525
"16",67197661,67198758,1098,"*",6.61079726654166,7.13819877205292,5.77086340816491,1.0919903148155,2.48456435849816e-06,0.000145160672645255
"19",973130,975318,2189,"*",8.53183993552748,8.9463949035197,7.94784201347953,0.876344413962121,2.52427123804445e-06,0.000146746813017659
"16",88508598,88516968,8371,"*",7.52392801424238,8.03854471783523,6.7164642595303,1.06679397352218,2.5607682281651e-06,0.000148131568050045
"19",45302403,45303968,1566,"*",7.06369146963482,7.56454235607893,6.29008187424527,1.04207372294456,2.59228454469282e-06,0.000148734192474717
"7",102467279,102469813,2535,"*",5.87775736862115,6.51049326148907,4.72414222502678,1.24998301025143,2.59664315488595e-06,0.000148734192474717
"15",34495102,34495787,686,"*",8.39601828251089,8.78662938986721,7.85870181903345,0.827882292260364,2.6166705890893e-06,0.00014915022357809
"2",241848377,241859719,11343,"*",7.7554467299007,8.18855955114363,7.13363967200992,0.913124148063828,2.67992352287168e-06,0.000151644614876858
"19",38726482,38731812,5331,"*",8.94716952813144,9.31276283718225,8.45628487110441,0.77692254559493,2.68638727252971e-06,0.000151644614876858
"16",85569171,85572799,3629,"*",9.14343259445065,9.53304140224952,8.6080211264854,0.825056503681238,2.70264078101927e-06,0.000151828641952934
"17",45240770,45244013,3244,"*",6.59795412096473,7.14132945018213,5.71597299902446,1.11533107860706,2.73245014664502e-06,0.000152336035796487
"12",132567018,132575670,8653,"*",7.26306978388429,7.75844075026896,6.50263112257139,1.03097380491457,2.73774647131041e-06,0.000152336035796487
"19",55341791,55348608,6818,"*",8.42705803441967,8.83833698977369,7.84958337293844,0.869345296325127,2.76232907404732e-06,0.000152975427631483
"11",14643521,14645495,1975,"*",5.90757045174538,6.54229024899839,4.74709099011622,1.24842756831929,2.88445025824726e-06,0.000158984911639713
"5",474895,480038,5144,"*",7.16172725743612,7.66751405482504,6.37610697576347,1.04844523350761,2.95929851231285e-06,0.000162344615569839
"19",8485519,8486603,1085,"*",7.56473502634095,8.04503703214354,6.83965702424907,1.00214343990376,3.02286018124684e-06,0.000165056641204997
"7",129126515,129127342,828,"*",7.97707990344428,8.38744682274042,7.40141344439019,0.866560005030076,3.18850762516448e-06,0.000173291681860684
"22",20143084,20147506,4423,"*",7.36366766932012,7.84936495497687,6.62607080810705,1.01072966860043,3.23483982415182e-06,0.000174995848820435
"19",2225127,2227325,2199,"*",6.79793786814323,7.3481374964721,5.89746658323761,1.12278585408155,3.3144552600077e-06,0.000178476542457096
"16",30946724,30947884,1161,"*",6.48352241799364,7.05394801515126,5.52627440202146,1.15379796135378,3.32981583256886e-06,0.000178481183502601
"19",49101874,49104879,3006,"*",8.65711939765782,9.04203889202122,8.13056985235912,0.813384376418405,3.55283987783084e-06,0.000189399066092291
"9",136829384,136834638,5255,"*",8.47633198359769,8.85916983838103,7.95368979921885,0.809274799118795,3.56592165513942e-06,0.000189399066092291
"3",47407897,47413792,5896,"*",8.37033536311159,8.75901656535368,7.8366835103458,0.821301308551393,3.60069991746165e-06,0.000190148679031809
"21",44309469,44321047,11579,"*",8.69145414726406,9.1189499019083,8.08124766901747,0.898780344656886,3.61258080830652e-06,0.000190148679031809
"19",929265,929901,637,"*",6.98376549822867,7.54345203895953,6.05704026203091,1.13408808270798,3.74539221487556e-06,0.000196255192963322
"20",408269,408918,650,"*",8.41190359125579,8.85994880435138,7.75856987167949,0.939142784654409,3.83388982180203e-06,0.000199995547177485
"16",22321766,22326239,4474,"*",7.09703857776309,7.6166394656769,6.27703717376018,1.06703766802399,4.03984212453063e-06,0.000209802467667291
"1",230278619,230281917,3299,"*",8.06677796903333,8.48834709764182,7.46866282108308,0.885948651647627,4.09649084765559e-06,0.000211148784294567
"16",2174923,2177971,3049,"*",7.66885469496417,8.09423714022181,7.06297706948211,0.89418892637213,4.10190620751961e-06,0.000211148784294567
"X",38803784,38805977,2194,"*",8.16137760558584,8.58147606684594,7.56623960603079,0.882643464132681,4.26290127591379e-06,0.000218473690390582
"16",572920,576568,3649,"*",6.60985286001443,7.19772238814716,5.60109646573852,1.17205595787275,4.38921744648599e-06,0.000223965091101261
"14",30874573,30875533,961,"*",6.43932693396987,7.05310171748264,5.34926784427973,1.2069038281087,4.49914764257481e-06,0.000228131804472849
"6",31557686,31558723,1038,"*",8.78192773725749,9.14338407985583,8.29850347220223,0.764110044392321,4.50992270716544e-06,0.000228131804472849
"12",6935649,6939141,3493,"*",7.84428413086641,8.26101724745238,7.25592440515429,0.875111948137709,4.61870868234755e-06,0.0002326276334191
"19",2198123,2200740,2618,"*",7.21995040334071,7.69780803085528,6.50049335200171,0.991549530575406,4.69992092484276e-06,0.000235702042947587
"19",49463884,49464943,1060,"*",5.30866855779488,6.00032364318733,3.93109156042953,1.28875547859932,4.7441540672753e-06,0.000236903590923555
"19",50414844,50418368,3525,"*",6.80311323036805,7.3073721971237,6.02122575603268,1.03746931805737,4.89628082222954e-06,0.000243459750671286
"1",1040189,1044446,4258,"*",7.35793832281891,7.87936308766455,6.53331069454867,1.06513271615778,5.08529730208392e-06,0.000251786860062926
"17",28744364,28747706,3343,"*",6.65427449207737,7.16673200792218,5.85219517859444,1.05074569609706,5.17141947957252e-06,0.000254970618644746
"19",49595708,49598233,2526,"*",7.60121310187072,8.06499671253292,6.91352035097395,0.963476098500886,5.23105194997095e-06,0.000256827067375674
"1",228096025,228099524,3500,"*",9.53485564156429,9.8714180139121,9.09509288717038,0.711347826921873,5.34274002460331e-06,0.00026121304262548
"9",136825159,136828422,3264,"*",7.02623867590559,7.49870851945623,6.31906103651855,0.979767205071288,5.50233917466301e-06,0.000267895138566406
"17",82011906,82018196,6291,"*",7.16965097424093,7.63271341092116,6.48355895846764,0.959855052519378,6.16693418827537e-06,0.000299006746846463
"16",24539579,24540439,861,"*",7.11707675549673,7.59582725697992,6.39557014411865,0.987861426649249,6.210306684581e-06,0.000299865428137723
"16",85586302,85591687,5386,"*",9.12481492888031,9.48832428821206,8.6376958552175,0.765237936747214,6.32747020335678e-06,0.00030336353935632
"8",144358739,144361205,2467,"*",7.53371950043117,7.98883084590086,6.8651069005565,0.94482997757581,6.33467724458212e-06,0.00030336353935632
"1",156134395,156140641,6247,"*",9.27684762577918,9.61957876424585,8.82645757328586,0.722735019928861,6.43721275491997e-06,0.00030701563690302
"22",20988735,21000762,12028,"*",9.33693960246494,9.68192956278205,8.88262702655767,0.727211316962977,6.54927642531427e-06,0.000311090630202428
"3",52479739,52484598,4860,"*",7.89206357981466,8.29844687004491,7.32425529669584,0.851627982349968,6.60424370184018e-06,0.00031243152897167
"3",143119275,143122748,3474,"*",8.00625985720263,8.43778299070122,7.38774994955815,0.899471697600021,6.64270569330948e-06,0.000312983935590005
"19",746282,748316,2035,"*",6.17072390561492,6.73275444586472,5.23741063096888,1.12505789761595,6.70357208340274e-06,0.000314583292347635
"19",13137153,13141027,3875,"*",8.61546463698795,8.98329635832969,8.12051822415284,0.774486316914091,6.87055050613952e-06,0.000321129530656961
"19",39422741,39424573,1833,"*",7.77447163217768,8.19749291761033,7.17340777864515,0.884391021207169,6.91328139270045e-06,0.000321839414636274
"7",128856511,128859440,2930,"*",8.25343758691409,8.63102335699153,7.74058228091968,0.792845276148829,7.61946216494325e-06,0.000353307203957785
"11",562110,563967,1858,"*",6.53527500873469,7.06328592074568,5.69376773070527,1.06642319204582,8.01196810645505e-06,0.000370038922228962
"20",63740658,63745914,5257,"*",7.52160076398365,7.96821380267106,6.87133512373605,0.925003500851052,8.11601773224537e-06,0.000373368768509005
"4",2063704,2066145,2442,"*",6.03197859025873,6.62011386122152,5.02241819818858,1.15437726613084,8.17224054608465e-06,0.000374480905023526
"16",1493731,1497509,3779,"*",7.65038329130204,8.07842868417444,7.03904777368257,0.890310086836422,8.24760636248774e-06,0.000376458126350271
"8",22617405,22621056,3652,"*",7.77440860239748,8.18431457625657,7.19965471799869,0.856076231141887,8.33769158161279e-06,0.000379089206735975
"16",67876995,67885097,8103,"*",8.2130694006293,8.59263810135324,7.69653102667774,0.795794266056165,8.48986264135077e-06,0.000384511802186759
"1",1327246,1329312,2067,"*",6.3350133671467,6.88469207179983,5.4359649907091,1.09822254138996,8.64365661745596e-06,0.000389965743532714
"17",81441878,81444016,2139,"*",6.39993486706519,6.99050336008002,5.38298499115732,1.15505620225731,8.68612709415575e-06,0.00038997666814519
"11",623735,626545,2811,"*",6.57228177031277,7.11059899368889,5.70379862366858,1.08023136608814,8.71064701633672e-06,0.00038997666814519
"16",2076427,2080647,4221,"*",6.67273051053791,7.18933002461019,5.86029724858492,1.04609673231933,8.82021614395612e-06,0.00039337490703102
"19",49465749,49466253,505,"*",5.72735454830368,6.3850458876195,4.48418611108099,1.22615738871454,9.85400502805635e-06,0.000436880250392278
"16",627328,630589,3262,"*",6.56068821687817,7.06838170591378,5.77039032952549,1.02986891166103,9.87046522067278e-06,0.000436880250392278
"2",108469696,108472064,2369,"*",6.19123824996095,5.13188775894664,6.79545379683637,-1.16506552457202,1.007600401465e-05,0.000444294743061074
"16",29985175,29989827,4653,"*",8.0295675085362,8.42601650596249,7.4810785679929,0.827141593737512,1.0115364070716e-05,0.000444305579678922
"14",105465824,105470540,4717,"*",7.22282596915795,7.67806222778163,6.55394113515775,0.937891514484918,1.01522969425992e-05,0.000444305579678922
"6",32969018,32975112,6095,"*",8.7713199094903,9.12769869247425,8.2969708972915,0.747235831123809,1.04093770352977e-05,0.000453856606930796
"19",51414378,51416797,2420,"*",7.02222958438473,7.51975649756389,6.25662942702109,1.01102202794744,1.06135730080779e-05,0.000461039407432676
"19",1497167,1497923,757,"*",6.13939830370685,6.70157367699956,5.20567662103581,1.10966694756834,1.11404020452955e-05,0.000482131844071401
"8",144082648,144086796,4149,"*",7.25928968208102,7.70105319975112,6.6193423506748,0.912248171507889,1.12178533414009e-05,0.000483692311048963
"1",32013881,32014357,477,"*",5.7047399446049,6.36866499735392,4.43805154914941,1.22466576664961,1.14849503495195e-05,0.000493388400125497
"6",7228739,7231899,3161,"*",8.10878174310451,8.4864790586471,7.59571963769433,0.789732878669573,1.1659567219146e-05,0.000499055102401911
"16",28834424,28837164,2741,"*",8.86616796919839,9.21029997449614,8.41334724228139,0.722337165066964,1.18746774298161e-05,0.000506407320318982
"10",133419533,133423376,3844,"*",7.434116102182,7.88328166606594,6.77837562161804,0.92456614487393,1.19460636254798e-05,0.000507497008011818
"7",107044859,107045198,340,"*",7.91475137616447,8.37556231470125,7.23364031734415,0.945134918329231,1.19870923586874e-05,0.000507497008011818
"16",88473017,88477205,4189,"*",6.5625621621947,7.10894146334689,5.67248184968469,1.0840400329201,1.20677004281196e-05,0.000509065268962374
"19",47000089,47004445,4357,"*",7.92695363043219,8.32121045231244,7.38267550462161,0.821079657960462,1.23065618147555e-05,0.000517274010091432
"17",80999110,81001590,2481,"*",7.44674590224769,7.87417146683782,6.8366835103458,0.883193121224029,1.34248813023262e-05,0.000562257125511406
"17",64750699,64751254,556,"*",5.36174991379621,6.04028508366868,4.03796727084239,1.22866726104633,1.35191942750584e-05,0.000564184946800206
"11",72820659,72825464,4806,"*",7.8467566219325,8.25436552549644,7.27653753616544,0.845552412174429,1.35915082696109e-05,0.000565184249574388
"11",2396618,2398257,1640,"*",7.91498286024703,8.31235770459924,7.36470989152852,0.82563243483025,1.40727465013799e-05,0.000583120719392283
"11",46361356,46363878,2523,"*",6.34368241471297,6.87606941578554,5.4908061667696,1.05977787305479,1.41786374034664e-05,0.00058543243130567
"1",1351514,1354464,2951,"*",7.84431159896534,8.25032354470148,7.27723255875722,0.84193953958721,1.48213199555318e-05,0.000609813815776016
"19",19110807,19112787,1981,"*",7.39595695040981,7.83561484771723,6.76045614825777,0.903451749713921,1.51389532466603e-05,0.000620697083113074
"20",326005,328723,2719,"*",7.06388442397914,7.52403830221495,6.38422227381749,0.9399276273839,1.54760424851564e-05,0.000632299148388296
"19",1420572,1426298,5727,"*",7.85327265850779,8.24551606345088,7.31284557337801,0.815898606334242,1.5664185656216e-05,0.000637756130288795
"16",2929612,2930878,1267,"*",7.02261573683203,7.53321525020106,6.22514734220941,1.02353411449604,1.57599787111919e-05,0.000638339828717832
"11",991248,994272,3025,"*",7.15629158160237,7.59819218406881,6.51605406115069,0.907838662678844,1.58547402602351e-05,0.000638339828717832
"17",40363213,40365037,1825,"*",6.12394072441828,6.68629268701358,5.18972087373829,1.09915030755741,1.58772276033859e-05,0.000638339828717832
"22",50197142,50199496,2355,"*",6.5731590889289,7.11715113398712,5.68952028025756,1.07346400369953,1.5897038096439e-05,0.000638339828717832
"11",2401152,2405577,4426,"*",7.64400142586332,8.05314797871586,7.0707491420423,0.846443355800597,1.61363325904534e-05,0.000644134921680312
"22",16601579,16602223,645,"*",5.66439483803252,6.31722331972943,4.4392425147379,1.19978854654773,1.61516073643416e-05,0.000644134921680312
"16",85393935,85398514,4580,"*",6.65265784205626,7.18384354401664,5.80291491193026,1.05345848380047,1.64167381812572e-05,0.0006524815838367
"16",31076170,31083402,7233,"*",8.28771067036444,8.65613359913315,7.79168850376411,0.76739975510457,1.69593610968595e-05,0.000671763167514589
"1",156728759,156729240,482,"*",6.06215466955727,6.61901221776375,5.14332660195592,1.09026601840996,1.72508765413347e-05,0.000681001663464513
"5",150373163,150376674,3512,"*",8.34777396845944,8.71350388281536,7.85664193921726,0.762462373591678,1.76952091673489e-05,0.000695397331359318
"18",9954054,9954825,772,"*",5.65679819350643,4.31894032548188,6.33882520980076,-1.21538029024023,1.77636143239474e-05,0.000695397331359318
"2",27233342,27235389,2048,"*",6.59646403853443,7.10244126215657,5.8103775508434,1.01327872858929,1.77940780553219e-05,0.000695397331359318
"12",93571306,93574008,2703,"*",8.09192150491788,8.51203379117621,7.49675556139974,0.865339806803412,1.81646456016433e-05,0.00070747358181019
"16",580068,581337,1270,"*",5.29248907434406,5.96283302926017,4.00106535901517,1.20840607506964,1.82715629772659e-05,0.00070747358181019
"20",396284,397498,1215,"*",9.0683178103788,9.39602484781074,8.64359699960572,0.685690020727502,1.8284725862788e-05,0.00070747358181019
"19",18855914,18858471,2558,"*",6.25687376463115,6.80714013935529,5.35622002261903,1.07728054182118,1.89115545417935e-05,0.000729311930101838
"3",127031353,127037585,6233,"*",9.18947428593142,9.53616137937517,8.7322034891369,0.724206660584629,1.90654791603205e-05,0.000732829355224819
"19",7644652,7647862,3211,"*",7.70593219403459,8.1369138906789,7.08854272769246,0.883936917244687,1.91454875046117e-05,0.000733491873742256
"19",17101723,17102526,804,"*",6.27145042934786,6.80214856649634,5.42297652045928,1.04958514676854,1.93358824346783e-05,0.000738365314539923
"17",7219900,7225806,5907,"*",8.21233027573514,8.57617317762323,7.72460953438613,0.757526634384068,1.96751656261831e-05,0.000748873975055209
"20",62812402,62813853,1452,"*",7.52911587003405,7.93865103213222,6.95509548447996,0.845510998545432,1.98255788000236e-05,0.00075214898791648
"21",44975434,44978234,2801,"*",6.51710988588271,7.02479733103742,5.72682685949769,1.01288430381196,2.03069652786052e-05,0.000767690915126939
"19",54190768,54192342,1575,"*",5.82725225780166,6.41711625154732,4.81244706393091,1.12622561649149,2.03666395968636e-05,0.000767690915126939
"8",144104590,144107562,2973,"*",7.9965687500234,8.40488389207767,7.42495771714389,0.842396960936919,2.04337080803838e-05,0.000767742375946254
"9",137433261,137434263,1003,"*",5.79808406889337,6.38509489148933,4.79192159614458,1.12321148576519,2.05653442494217e-05,0.000770211690879784
"17",75003214,75005712,2499,"*",6.55453898209425,7.10646645243612,5.64933431217687,1.07649479115038,2.06663538945686e-05,0.000771521869833976
"4",1351749,1358395,6647,"*",7.37816938081119,7.82568411399033,6.72597319938655,0.912018927976275,2.09079108000987e-05,0.000775223457515096
"16",30650936,30651974,1039,"*",6.24405274525294,6.77457731549708,5.39603021916509,1.04741457518885,2.09261981992485e-05,0.000775223457515096
"12",54284709,54285005,297,"*",5.1482060547293,3.52430530016687,5.89283475669648,-1.2328101164125,2.09645368057142e-05,0.000775223457515096
"8",141430049,141432389,2341,"*",7.79308832332937,8.19165298791789,7.24051774285126,0.823127095098716,2.11169886362456e-05,0.000778397514872335
"19",18419871,18431893,12023,"*",8.59594615777306,8.94825827716777,8.12880183752169,0.733591905124536,2.17035799507435e-05,0.000796920240661931
"5",134738569,134738760,192,"*",5.23330952853771,5.91678287151289,3.88957115242191,1.20777061554217,2.1755888469932e-05,0.000796920240661931
